@relation test

@attribute timestampStart numeric
@attribute timestampEnd numeric
@attribute userId numeric
@attribute stationIdStart numeric
@attribute stationIdEnd numeric

@data
1408613141000,1408613141000,-301184480,8592374,8592374
1408684647000,1408684647000,-301184480,8588858,8588858
1408685440000,1408685440000,-301184480,8592374,8592374
1408795814000,1408795814000,-301184480,8588858,8588858
1408819663000,1408819663000,-301184480,8577810,8577810
1408994456000,1408994456000,-301184480,8588858,8588858
1409030937000,1409030937000,-301184480,8589154,8589154
1409032921000,1409032921000,-301184480,8588858,8588858
1409035575000,1409035575000,-301184480,8592374,8592374
1409040706000,1409040706000,-301184480,8592377,8592377
1409044170000,1409044170000,-301184480,8592374,8592374
1409048676000,1409048676000,-301184480,8588858,8588858
1409125741000,1409125741000,-301184480,8588860,8588860
1409129263000,1409129263000,-301184480,8589161,8589161
1409223845000,1409223845000,-301184480,8588858,8588858
1410083727000,1410083727000,-301184480,8592374,8592374
1410090217000,1410090217000,-301184480,8577810,8577810
1410172161000,1410172161000,-301184480,8588858,8588858
1410177193000,1410177193000,-301184480,8592374,8592374
1410245058000,1410245593000,-301184480,8588858,8592374
1410250320000,1410250320000,-301184480,8592377,8592377
1410265537000,1410265537000,-301184480,8577810,8577810
1410329956000,1410329956000,-301184480,8588858,8588858
1410332573000,1410332573000,-301184480,8592374,8592374
1410334719000,1410334719000,-301184480,8588860,8588860
1410337263000,1410337263000,-301184480,8589161,8589161
1410493057000,1410493057000,-301184480,8588858,8588858
1410508759000,1410508759000,-301184480,8592374,8592374
1410633306000,1410633306000,-301184480,8577810,8577810
1410934763000,1410934763000,-301184480,8588858,8588858
1410940629000,1410940629000,-301184480,8592374,8592374
1411110597000,1411110597000,-301184480,8588858,8588858
1411114655000,1411114655000,-301184480,8592374,8592374
1411459628000,1411459628000,-301184480,8592377,8592377
1411460527000,1411460527000,-301184480,8592374,8592374
1411672836000,1411672836000,-301184480,8588858,8588858
1411710867000,1411710867000,-301184480,8592377,8592377
1411975118000,1411975118000,-301184480,8589155,8589155
1412049459000,1412049459000,-301184480,8588858,8588858
1412146887000,1412146887000,-301184480,8592374,8592374
1412150381000,1412150837000,-301184480,8588860,8592374
1412251274000,1412251274000,-301184480,8589161,8589161
1412253948000,1412253948000,-301184480,8589175,8589175
1412255316000,1412255316000,-301184480,8592374,8592374
1412341992000,1412341992000,-301184480,8588858,8588858
1412861162000,1412861162000,-301184480,8592374,8592374
1413266067000,1413266067000,-301184480,8588858,8588858
1413373674000,1413373674000,-301184480,8577810,8577810
1413401912000,1413401912000,-301184480,8588858,8588858
1413435409000,1413435409000,-301184480,8592377,8592377
1413438110000,1413438110000,-301184480,8592374,8592374
1413743447000,1413743447000,-301184480,8588858,8588858
1413804555000,1413804555000,-301184480,8592374,8592374
1414858062000,1414858062000,-301184480,8588858,8588858
1415090163000,1415090163000,-301184480,8589155,8589155
1415437520000,1415437520000,-301184480,8588858,8588858
1415438913000,1415438913000,-301184480,8577742,8577742
1415477181000,1415477181000,-301184480,8588858,8588858
1415696757000,1415696757000,-301184480,8577742,8577742
1415787859000,1415787859000,-301184480,8588858,8588858
1416480966000,1416480966000,-301184480,8592374,8592374
1416549147000,1416549147000,-301184480,8588858,8588858
1416830423000,1416830423000,-301184480,8592374,8592374
1416945725000,1416945725000,-301184480,8588858,8588858
1417100452000,1417100452000,-301184480,8577810,8577810
1417152509000,1417152509000,-301184480,8588858,8588858
1417166355000,1417166355000,-301184480,8589155,8589155
1417431197000,1417431197000,-301184480,8588858,8588858
1417435793000,1417435793000,-301184480,8592374,8592374
1417592178000,1417592178000,-301184480,8588858,8588858
1417602367000,1417602367000,-301184480,8592374,8592374
1418125095000,1418125095000,-301184480,8588858,8588858
1418128039000,1418128039000,-301184480,8592374,8592374
1418134467000,1418134467000,-301184480,8588860,8588860
1418222726000,1418222726000,-301184480,8588858,8588858
1418376379000,1418376379000,-301184480,8592374,8592374
1418454514000,1418454514000,-301184480,8588858,8588858
1418467994000,1418467994000,-301184480,8589161,8589161
1418585937000,1418585937000,-301184480,8588858,8588858
1419422766000,1419422766000,-301184480,8577810,8577810
1419576330000,1419576330000,-301184480,8588858,8588858
1419593890000,1419593890000,-301184480,8592374,8592374
1419632493000,1419632493000,-301184480,8588858,8588858
1420470974000,1420470974000,-301184480,8592374,8592374
1421181277000,1421181277000,-301184480,8588858,8588858
1421485954000,1421485954000,-301184480,8592374,8592374
1421668515000,1421668515000,-301184480,8588858,8588858
1421843574000,1421843574000,-301184480,8592374,8592374
1422103234000,1422103234000,-301184480,8588858,8588858
1422192791000,1422192791000,-301184480,8592374,8592374
1422272722000,1422272722000,-301184480,8588858,8588858
1422617253000,1422617253000,-301184480,8592374,8592374
1422958388000,1422958388000,-301184480,8588858,8588858
1423053777000,1423053777000,-301184480,8592374,8592374
