@relation test

@attribute timestampStart numeric
@attribute timestampEnd numeric
@attribute userId numeric
@attribute stationIdStart numeric
@attribute stationIdEnd numeric

@data
1391493962000,1391493962000,1346130271,8589142,8589142
1391527167000,1391527167000,1346130271,8587451,8587451
1398225875000,1398225875000,1346130271,8592374,8592374
1398264375000,1398264375000,1346130271,8587451,8587451
1398312091000,1398312091000,1346130271,8589142,8589142
1398344594000,1398344594000,1346130271,8587451,8587451
1398917062000,1398917062000,1346130271,8592374,8592374
1398955672000,1398955672000,1346130271,8587451,8587451
1399003468000,1399003468000,1346130271,8589142,8589142
1399035861000,1399035861000,1346130271,8587451,8587451
1399521878000,1399521878000,1346130271,8577786,8577786
1399560458000,1399561035000,1346130271,8587451,8589142
1399637863000,1399637863000,1346130271,8587451,8587451
1400139163000,1400139163000,1346130271,8592374,8592374
1400163556000,1400163556000,1346130271,8587451,8587451
1400212793000,1400212793000,1346130271,8589142,8589142
1400243399000,1400243399000,1346130271,8577803,8577803
1400677494000,1400677494000,1346130271,8587451,8587451
1400731398000,1400731398000,1346130271,8592374,8592374
1400768371000,1400768371000,1346130271,8587451,8587451
1400818125000,1400818125000,1346130271,8589142,8589142
1401076943000,1401076943000,1346130271,8588860,8588860
1401109353000,1401109353000,1346130271,8587451,8587451
1401163565000,1401163565000,1346130271,8589153,8589153
1401202052000,1401202052000,1346130271,8587451,8587451
1401215171000,1401215182000,1346130271,8577784,8592374
1401249775000,1401249775000,1346130271,8589142,8589142
1401282913000,1401282913000,1346130271,8587451,8587451
1402459550000,1402459550000,1346130271,8589159,8589159
1402498030000,1402498030000,1346130271,8587451,8587451
1402499384000,1402499384000,1346130271,8588352,8588352
1402546005000,1402546005000,1346130271,8589142,8589142
1402579158000,1402579158000,1346130271,8587451,8587451
1402682800000,1402682800000,1346130271,8593063,8593063
1403269378000,1403269378000,1346130271,8594782,8594782
1403842021000,1403842021000,1346130271,8589142,8589142
1404101067000,1404101067000,1346130271,8504100,8504100
1404139577000,1404139703000,1346130271,8594782,8587451
1404187407000,1404187407000,1346130271,8589142,8589142
1404189688000,1404189688000,1346130271,8504100,8504100
1404785869000,1404785869000,1346130271,8593150,8593150
1404965109000,1404965109000,1346130271,8504100,8504100
1405025186000,1405025186000,1346130271,8589142,8589142
1405084674000,1405084674000,1346130271,8587451,8587451
1406174621000,1406174644000,1346130271,8504281,8504100
1406207029000,1406207029000,1346130271,8587451,8587451
1406260979000,1406260979000,1346130271,8504100,8504100
1406294356000,1406294356000,1346130271,8587451,8587451
1412267873000,1412267873000,1346130271,8589142,8589142
1420783580000,1420783580000,1346130271,8577784,8577784
1420816713000,1420816713000,1346130271,8587451,8587451
1421301941000,1421301960000,1346130271,8592374,8589153
1421335075000,1421335075000,1346130271,8594782,8594782
1421404524000,1421404524000,1346130271,8504881,8504881
1421425136000,1421425136000,1346130271,8587451,8587451
1421993097000,1421993097000,1346130271,8592374,8592374
