@relation test

@attribute timestampStart numeric
@attribute timestampEnd numeric
@attribute userId numeric
@attribute stationIdStart numeric
@attribute stationIdEnd numeric

@data
1389210599000,1389210599000,1537865697,8571200,8571200
1389214262000,1389214262000,1537865697,8593356,8593356
1389271088000,1389271088000,1537865697,8592049,8592049
1389282554000,1389282997000,1537865697,8592105,8592134
1389304465000,1389304465000,1537865697,8576434,8576434
1389329183000,1389329183000,1537865697,8593356,8593356
1389463101000,1389463101000,1537865697,8587619,8587619
1389583136000,1389583136000,1537865697,8593356,8593356
1389590486000,1389590486000,1537865697,8592134,8592134
1389629992000,1389629992000,1537865697,8592105,8592105
1389717662000,1389717662000,1537865697,8501120,8501120
1389811454000,1389811454000,1537865697,8593337,8593337
1390032460000,1390032460000,1537865697,8593356,8593356
1390037099000,1390037099000,1537865697,8592479,8592479
1390061454000,1390061454000,1537865697,8593356,8593356
1390066975000,1390066975000,1537865697,8587619,8587619
1390189416000,1390189421000,1537865697,8593319,8593356
1390234926000,1390234926000,1537865697,8592105,8592105
1390240252000,1390240252000,1537865697,8576410,8576410
1390390356000,1390390356000,1537865697,8592134,8592134
1390497226000,1390497226000,1537865697,8592105,8592105
1390793659000,1390793659000,1537865697,8593356,8593356
1390800353000,1390800353000,1537865697,8592134,8592134
1390934784000,1390934784000,1537865697,8576410,8576410
1391015662000,1391015662000,1537865697,8593844,8593844
1391532094000,1391532094000,1537865697,8576410,8576410
1391808733000,1391808733000,1537865697,8576391,8576391
1392149479000,1392149479000,1537865697,8576408,8576408
1392318631000,1392318631000,1537865697,8576391,8576391
1392410742000,1392410742000,1537865697,8576725,8576725
1392628074000,1392628074000,1537865697,8592021,8592021
1393953226000,1393953226000,1537865697,8507658,8507658
1394551207000,1394551207000,1537865697,8576391,8576391
1394879977000,1394879977000,1537865697,8587619,8587619
1395160846000,1395160846000,1537865697,8571201,8571201
1395161598000,1395161598000,1537865697,8593331,8593331
1396023315000,1396023315000,1537865697,8592379,8592379
1396031375000,1396031375000,1537865697,8571200,8571200
1396110950000,1396110950000,1537865697,8593356,8593356
1396196266000,1396196266000,1537865697,8587619,8587619
1396276999000,1396276999000,1537865697,8530750,8530750
1396692150000,1396692150000,1537865697,8587619,8587619
1397748417000,1397748417000,1537865697,8576392,8576392
1398167866000,1398167866000,1537865697,8593844,8593844
1398710897000,1398710897000,1537865697,8576391,8576391
1398957342000,1398957342000,1537865697,8593844,8593844
1399052757000,1399052757000,1537865697,8501120,8501120
1399103746000,1399103746000,1537865697,8593356,8593356
1399298060000,1399298060000,1537865697,8504144,8504144
1399300916000,1399300916000,1537865697,8504300,8504300
1399385753000,1399385753000,1537865697,8593844,8593844
1400073003000,1400073003000,1537865697,8588856,8588856
1400161827000,1400161827000,1537865697,8501208,8501208
1400595328000,1400595328000,1537865697,8593844,8593844
1400678516000,1400678516000,1537865697,8592105,8592105
1400750055000,1400750055000,1537865697,8593844,8593844
1400770176000,1400770176000,1537865697,8595071,8595071
1400858749000,1400858749000,1537865697,8587619,8587619
1400934686000,1400934686000,1537865697,8576392,8576392
1401074298000,1401074298000,1537865697,8501118,8501118
1401290442000,1401290442000,1537865697,8593844,8593844
1402504600000,1402504600000,1537865697,8504373,8504373
1402538269000,1402538269000,1537865697,8593356,8593356
1402586210000,1402586210000,1537865697,8593844,8593844
1402739734000,1402739734000,1537865697,8587619,8587619
1402901813000,1402901813000,1537865697,8501208,8501208
1403101063000,1403101063000,1537865697,8593844,8593844
1403195301000,1403195301000,1537865697,8587619,8587619
1403268518000,1403268518000,1537865697,8593844,8593844
1403360084000,1403360084000,1537865697,8591309,8591309
1403433675000,1403433675000,1537865697,8503651,8503651
1403630607000,1403630607000,1537865697,8593562,8593562
1403709382000,1403709382000,1537865697,8593844,8593844
1403981119000,1403981119000,1537865697,8504300,8504300
1404229750000,1404229750000,1537865697,8592469,8592469
1404743766000,1404743766000,1537865697,8592134,8592134
1407512143000,1407512143000,1537865697,8587619,8587619
1407617333000,1407617333000,1537865697,8581351,8581351
1408550941000,1408550941000,1537865697,8593337,8593337
1410965737000,1410965737000,1537865697,8576391,8576391
1411654746000,1411654746000,1537865697,8501208,8501208
1412145065000,1412145065000,1537865697,8593356,8593356
1413709554000,1413709554000,1537865697,8587619,8587619
1413994625000,1413994625000,1537865697,8501208,8501208
1414780108000,1414780137000,1537865697,8593591,8504221
1415986331000,1415986331000,1537865697,8571849,8571849
1416195327000,1416195327000,1537865697,8595071,8595071
1418425760000,1418425760000,1537865697,8587874,8587874
