@relation test

@attribute timestampStart numeric
@attribute timestampEnd numeric
@attribute userId numeric
@attribute stationIdStart numeric
@attribute stationIdEnd numeric

@data
1388984127000,1388984127000,-1962394617,8576724,8576724
1389191473000,1389191473000,-1962394617,8579946,8579946
1389247890000,1389247890000,-1962394617,8576724,8576724
1389249389000,1389249389000,-1962394617,8579946,8579946
1389262736000,1389262736000,-1962394617,8576724,8576724
1390585729000,1390585729000,-1962394617,8579946,8579946
1390803003000,1390803003000,-1962394617,8576724,8576724
1391755643000,1391755643000,-1962394617,8576392,8576392
1392013275000,1392013275000,-1962394617,8576724,8576724
1393686309000,1393686309000,-1962394617,8579946,8579946
1394021428000,1394021428000,-1962394617,8576724,8576724
1394434543000,1394434543000,-1962394617,8579946,8579946
1394526196000,1394526196000,-1962394617,8576724,8576724
1394988040000,1394988040000,-1962394617,8504352,8504352
1395055269000,1395055269000,-1962394617,8576724,8576724
1398668131000,1398668131000,-1962394617,8579946,8579946
1398751928000,1398751928000,-1962394617,8576724,8576724
1400227030000,1400227030000,-1962394617,8579946,8579946
1400567898000,1400567898000,-1962394617,8576724,8576724
1402057587000,1402057587000,-1962394617,8579946,8579946
1402381390000,1402381390000,-1962394617,8576724,8576724
1404910683000,1404910683000,-1962394617,8579946,8579946
1404985095000,1404985095000,-1962394617,8576724,8576724
1406561553000,1406561553000,-1962394617,8579946,8579946
1406614735000,1406614735000,-1962394617,8576724,8576724
1410452650000,1410452650000,-1962394617,8579946,8579946
1410510005000,1410510005000,-1962394617,8576724,8576724
1410538946000,1410538946000,-1962394617,8579946,8579946
1410609512000,1410609512000,-1962394617,8576724,8576724
1411726416000,1411726416000,-1962394617,8579946,8579946
1412324424000,1412324424000,-1962394617,8576724,8576724
1412607265000,1412607265000,-1962394617,8579946,8579946
1413001353000,1413001353000,-1962394617,8576724,8576724
1413266913000,1413266913000,-1962394617,8579946,8579946
1413381448000,1413381448000,-1962394617,8576724,8576724
1413989138000,1413989138000,-1962394617,8579946,8579946
1414138890000,1414138890000,-1962394617,8576724,8576724
1414427988000,1414427988000,-1962394617,8579946,8579946
1414825266000,1414825266000,-1962394617,8576724,8576724
1415275503000,1415275503000,-1962394617,8579946,8579946
1415427560000,1415427560000,-1962394617,8576724,8576724
1415811454000,1415811454000,-1962394617,8579946,8579946
1416817254000,1416817254000,-1962394617,8576724,8576724
1418217104000,1418217104000,-1962394617,8579946,8579946
1418451197000,1418451197000,-1962394617,8576724,8576724
1418923856000,1418923856000,-1962394617,8579946,8579946
1419148468000,1419148468000,-1962394617,8576724,8576724
1421423694000,1421423694000,-1962394617,8579946,8579946
1421728308000,1421728308000,-1962394617,8576724,8576724
1421919343000,1421919343000,-1962394617,8579946,8579946
1422080590000,1422080590000,-1962394617,8576724,8576724
1422110745000,1422110745000,-1962394617,8579946,8579946
